Data,Obra,Tipo,Fase,Descrição,Valor,Fornecedor
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas ART,-0.01,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-0.01,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-0.01,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo/Taxas,Taxas cartório,-25000.0,
2026-01-06,Casa Fomento  2,Despesa,Acabamento,Tinta ,-25000.0,
2026-01-06,Casa Fomento ,Despesa,Terreno,compra de terreno ,-40000.0,
2026-01-06,Casa Fomento ,Despesa,Fundação,Ferro ,-40000.0,
2026-01-06,Casa Fomento ,Despesa,Administrativo,xxx,-0.01,
